Idenficador;Numero;Consumo kw/hora;Costo kw/hora;Pago Promedio/Dia
casa;701;9,2;120;5520
casa;704;11,2;121;6776
casa;707;12,5;133;8312,5
casa;710;10,6;123;6519
casa;713;8,4;116;4872
casa;800;12;135;9720
casa;801;15;102;7650
casa;802;8;123;6888
casa;803;12;116;6960
casa;804;8;900;36000
casa;805;13;102;6630
casa;806;11;116;6380
casa;807;10;116;5800
dpto;1201;8;102;6528
dpto;1203;6;121;3630
dpto;1204;6,5;134;5226
dpto;1101;11,2;102;5712
dpto;1102;12,3;145;12484,5
dpto;1113;8,6;102;4386
dpto;1301;7,6;103;5479,6
dpto;1302;12,2;121;11809,6
dpto;1333;9,1;113;5141,5
dpto;1350;8,33;132;5497,8
